degree_variance,avg_shortest_path,R2,box_dimension,graph_id,label
0.69,4.005263158,0.910531244,0.734960264,3624,0
0.551020408,7.18699187,0.975589614,0.848798618,3625,0
0.376731302,4.058479532,0.995255913,0.488262562,3626,0
0.51,6.96025641,0.972488175,0.85431037,3627,0
0.525510204,5.494708995,0.941549649,0.898940222,3628,0
0.56,5.937931034,0.988888642,0.714071743,3629,0
0.648393195,6.334299517,0.915733845,0.826980731,3630,0
0.376731302,4.374269006,0.919543895,0.690110915,3631,0
0.493055556,5.15942029,0.938657559,0.648056949,3632,0
0.446280992,4.965367965,0.846504713,0.918506228,3633,0
0.666666667,3.561904762,0.939821966,0.607682036,3634,0
0.666666667,3.619047619,0.932184958,0.615116761,3635,0
0.479591837,6.007936508,0.917879843,0.730374958,3636,0
0.344671202,4.80952381,0.880089295,0.864936275,3637,0
0.846611177,2.285714286,1,1.321928095,3638,0
0.62244898,5.566137566,0.957045297,0.895339701,3639,0
0.456747405,6.878787879,0.983432226,0.755406489,3640,0
0.31122449,5.256613757,0.948008776,0.791860475,3641,0
0.5,3.151515152,0.92972652,0.740466401,3642,0
0.446280992,5.086580087,0.936680025,0.790112336,3643,0
0.427221172,5.375494071,0.899183102,0.735260636,3644,0
0.395061728,3.895424837,0.910314171,0.595646446,3645,0
0.421487603,4.541125541,0.924771371,0.715686792,3646,0
0.3424,4.576666667,0.926302954,0.707039343,3647,0
0.515555556,5.48045977,0.899728884,0.88928114,3648,0
0.428571429,3.593406593,0.92249446,0.46621731,3649,0
0.656326531,5.811764706,0.872807435,0.901977088,3650,0
0.426666667,5.951724138,0.988244059,0.802244155,3651,0
0.531855956,3.976608187,0.776420742,0.837091934,3652,0
0.5824,4.32,0.980445907,0.677045816,3653,0
0.328888889,5,0.741268761,0.610525203,3654,0
0.537190083,4.67965368,0.967133042,0.833985164,3655,0
0.376731302,4.16374269,0.956311258,0.679902368,3656,0
0.707429323,6.690958165,0.919210575,1.0216207,3657,0
0.51303155,5.452991453,0.932717748,0.76907536,3658,0
0.555555556,4.880434783,0.974118457,0.707705394,3659,0
0.469135802,5.316239316,0.962266379,0.740015493,3660,0
0.512396694,4.29004329,0.875377498,0.534643,3661,0
0.555555556,4.352941176,0.96412141,0.809602008,3662,0
0.8336,10.16897959,0.908606246,0.948151758,3663,0
1.1936,5.673333333,0.90613051,0.998734452,3664,0
0.542040816,7.12605042,0.946070051,0.764243045,3665,0
0.69,4.515789474,0.867823944,0.908141369,3666,0
0.839506173,2.888888889,1,1,3667,0
0.857142857,3.648351648,0.977653959,0.721645975,3668,0
0.607700312,5.922580645,0.899820432,0.953446243,3669,0
0.520833333,4.474637681,0.924331554,0.883192337,3670,0
0.578449905,4.845849802,0.858510963,0.827604585,3671,0
0.782401902,8.06291591,0.956789898,0.905176176,3672,0
0.339100346,4.058823529,0.836950091,0.616974008,3673,0
0.491493384,5.039525692,0.937077168,0.74681815,3674,0
0.917091837,7.306493506,0.890533295,0.940935157,3675,0
0.84,6.826122449,0.940170176,1.042484244,3676,0
0.3936,5.813333333,0.939757911,0.654446079,3677,0
0.836734694,4.87037037,0.989934273,0.80237008,3678,0
0.484375,7.125,0.887563206,0.947601313,3679,0
0.432098765,4.333333333,0.853547868,0.91673948,3680,0
0.49,4.568421053,0.904157084,0.734447563,3681,0
0.46484375,6.006048387,0.973583644,0.809462335,3682,0
0.620498615,4.087719298,0.88691878,0.565679128,3683,0
0.617283951,3.673202614,0.984472844,1.014412076,3684,0
0.442176871,6.955865273,0.90964012,0.932695914,3685,0
0.73673257,6.012903226,0.952064748,1.059324942,3686,0
0.543209877,5.441595442,0.950622876,0.865571162,3687,0
0.693877551,5.439153439,0.973894013,0.86092373,3688,0
0.21,4.715789474,0.949903137,0.771825649,3689,0
0.672216441,5.608602151,0.993079221,0.830792143,3690,0
0.279773157,4.636363636,0.974669592,0.932617594,3691,0
0.551020408,3.164835165,0.77629868,0.507942222,3692,0
0.627599244,3.85770751,0.954887372,0.6045063,3693,0
0.498269896,6.160427807,0.952468899,0.880140905,3694,0
0.39,4.910526316,0.858997725,0.593263904,3695,0
0.547291093,5.926136364,0.943156676,0.707814043,3696,0
0.454081633,5.35978836,0.972750536,0.83686153,3697,0
0.52173913,5.083003953,0.93456002,0.744576337,3698,0
0.645889132,7.661688312,0.944773261,0.970323891,3699,1
0.487712665,7.320772947,0.965783069,0.805290292,3700,1
1.033240997,4.657183499,0.90106266,0.864562816,3701,1
0.825255102,8.076623377,0.943082461,0.959721109,3702,1
0.759412305,6.850847458,0.895961168,0.932601438,3703,1
0.759412305,6.850847458,0.895961168,0.932601438,3704,1
0.752362949,7,0.960826364,0.932697333,3705,1
0.784831945,8.995765275,0.969180824,0.992254456,3706,1
0.770177515,6.76037405,0.977689202,0.812593392,3707,1
0.83379247,6.886440678,0.894199866,0.971729392,3708,1
0.523809524,9.632984901,0.971133712,0.816694812,3709,1
0.540246914,10.60903984,0.933827276,0.87143496,3710,1
0.546967895,5.346666667,0.961324053,0.835719813,3711,1
0.799123448,6.399399399,0.928595296,0.870873542,3712,1
0.820987654,6.287301587,0.933997883,0.939030139,3713,1
0.820987654,6.238095238,0.891006133,0.851670634,3714,1
0.836734694,5.682539683,0.983080358,0.850868137,3715,1
0.355371901,11.65116279,0.984554517,0.808601683,3716,1
0.754820937,5.397177419,0.928017552,0.983397311,3717,1
0.75,5.949579832,0.921640196,0.981473867,3718,1
0.694444444,6.003361345,0.945631026,0.958985531,3719,1
0.733564014,5.640151515,0.92866899,0.972485017,3720,1
0.656326531,5.959001783,0.92315198,0.92830248,3721,1
0.674740484,5.696969697,0.906268857,0.969728471,3722,1
0.8375,5.978205128,0.966726043,0.951224845,3723,1
0.7775,5.679487179,0.970326215,0.836484474,3724,1
0.788328555,8.815438596,0.960151939,0.866099371,3725,1
0.808163265,8.267689685,0.984085843,0.808454139,3726,1
0.988980716,9.926340326,0.95748157,1.016120958,3727,1
0.966807752,10.23202171,0.959504543,1.01500386,3728,1
0.928374656,9.937062937,0.952425287,1.014305808,3729,1
0.928374656,9.717482517,0.96154988,1.126740868,3730,1
1.000865052,9.966637401,0.933066113,1.043191867,3731,1
0.993079585,10.09130817,0.942083416,1.083471735,3732,1
0.976163956,9.970601538,0.952682689,1.032032759,3733,1
0.635061728,7.982828283,0.894290115,0.975358291,3734,1
1.06246282,5.4,0.935127871,0.828091802,3735,1
0.936639118,5.1875,0.957027786,0.72841538,3736,1
0.836734694,4.700854701,0.935028407,0.639513014,3737,1
0.427221172,3.571428571,0.918215108,0.664964524,3738,1
0.355371901,3.58974359,0.950596172,0.647801106,3739,1
0.826388889,3.371428571,0.977653959,0.721645975,3740,1
0.77318641,5.568181818,0.91529808,0.984651315,3741,1
0.36,4.747368421,0.958952132,0.693506308,3742,1
0.4544,6.023333333,0.960349697,0.729740158,3743,1
0.885813149,3.866666667,0.979851365,0.78918493,3744,1
0.461538462,4.561904762,0.986203363,0.596501402,3745,1
0.461538462,4.561904762,0.986203363,0.596501402,3746,1
0.528888889,4.561904762,0.986203363,0.596501402,3747,1
0.733860891,7.477891156,0.964367294,0.92435629,3748,1
0.678134903,7.14893617,0.973058824,0.922137068,3749,1
0.638888889,4.402173913,0.956241962,0.590305526,3750,1
0.1824,5.323333333,0.979517832,0.723077619,3751,1
0.1824,5.323333333,0.976548867,0.686064109,3752,1
0.1875,5.039855072,0.972220953,0.70389946,3753,1
0.7136,5.036231884,0.98780922,0.744864273,3754,1
0.330578512,4.956709957,0.939745148,0.84486673,3755,1
0.421487603,5.173160173,0.872999897,0.865722651,3756,1
0.36,4.784210526,0.902721686,0.865108211,3757,1
0.578449905,5.300395257,0.952171806,0.977821827,3758,1
0.36,4.784210526,0.902721686,0.865108211,3759,1
0.354166667,5.300724638,0.968599127,0.814174535,3760,1
0.279773157,5.268774704,0.944417566,0.75262616,3761,1
0.36,4.615789474,0.928726434,0.7860191,3762,1
0.271468144,4.602339181,0.931570023,0.728523,3763,1
0.271468144,4.602339181,0.931570023,0.728523,3764,1
0.36,4.615789474,0.909258657,0.712597102,3765,1
0.271468144,4.602339181,0.903499561,0.646808267,3766,1
0.4375,5.731854839,0.873585849,0.92570179,3767,1
0.688090737,4.632034632,0.981546342,0.695514154,3768,1
0.271468144,4.602339181,0.903499561,0.646808267,3769,1
0.279773157,5.268774704,0.944417566,0.75262616,3770,1
0.36,4.763157895,0.936861614,0.801944998,3771,1
0.271468144,4.602339181,0.903499561,0.646808267,3772,1
0.271468144,4.602339181,0.903499561,0.646808267,3773,1
0.36,4.784210526,0.902721686,0.865108211,3774,1
0.36,4.763157895,0.936861614,0.801944998,3775,1
0.844811754,4.058333333,0.866684549,0.884286157,3776,1
0.637755102,7.43019943,0.963856244,0.854755602,3777,1
0.639053254,4.578461538,0.852760585,0.794073565,3778,1
0.81122449,5.023809524,0.953512768,0.808683126,3779,1
0.6624,4.44,0.826240445,0.753181574,3780,1
0.355371901,5.722943723,0.909899308,0.811989974,3781,1
0.625,4.416666667,0.920449714,0.916189131,3782,1
0.276643991,5.552380952,0.951990793,0.756823356,3783,1
0.19,5.605263158,0.942740929,0.719163379,3784,1
0.199445983,5.239766082,0.896626268,0.660615926,3785,1
0.99691358,6.384126984,0.951589446,1.13200227,3786,1
0.461538462,3.58974359,0.938229391,0.745653675,3787,1
0.339100346,4.477941176,0.823691236,0.878963121,3788,1
0.303390839,7.379268293,0.964832747,0.795466954,3789,1
0.274348422,5.937321937,0.941675803,0.628656939,3790,1
0.207100592,5.963076923,0.990594991,0.616331954,3791,1
0.562358277,4.533333333,0.894459743,0.798144699,3792,1
0.462040816,6.225210084,0.958853895,0.792347296,3793,1
0.304709141,5.099415205,0.939505354,0.690065678,3794,1
0.276643991,3.333333333,0.77629868,0.374335941,3795,1
0.423469388,5.888888889,0.973751424,0.667939485,3796,1
0.65234375,6.308467742,0.94483757,0.939353851,3797,1
0.364883402,2.545454545,1,0.584962501,3798,1
0.256326531,3.384615385,0.923841979,0.567111955,3799,1
0.243973703,4.152380952,0.960445067,0.563437369,3800,1
0.318418314,2.545454545,1,0.584962501,3801,1
0.648999459,4.942857143,0.940993941,0.634607784,3802,1
0.648999459,4.942857143,0.940993941,0.634607784,3803,1
0.648999459,4.942857143,0.940993941,0.634607784,3804,1
0.648999459,4.942857143,0.940993941,0.634607784,3805,1
0.648999459,4.942857143,0.940993941,0.634607784,3806,1
0.648999459,4.942857143,0.940993941,0.634607784,3807,1
0.648999459,4.942857143,0.940993941,0.634607784,3808,1
0.648999459,4.942857143,0.940993941,0.634607784,3809,1
0.648999459,4.942857143,0.940993941,0.634607784,3810,1
0.24,3.333333333,0.77629868,0.374335941,3811,1
0.514177694,3.494505495,0.955471758,0.766516131,3812,1
0.635160681,7.049275362,0.95487585,0.91932001,3813,1
0.780718336,6.982608696,0.943226436,0.962012528,3814,1
0.371882086,4.657142857,0.970503233,0.663998837,3815,1
0.543209877,4.058823529,0.854075504,0.63666614,3816,1
0.77734375,7.947420635,0.936636034,0.864028558,3817,1
0.501783591,4.640394089,0.951027006,0.825571096,3818,1
0.891158291,7.696174863,0.982195729,0.872183737,3819,1
0.905555556,7.510169492,0.965535341,0.888973952,3820,1
0.804370447,6.935483871,0.885926284,0.923507344,3821,1
0.792797635,7.790163934,0.980587681,0.830471622,3822,1
0.789115646,7.92421915,0.980092516,0.787803803,3823,1
0.512975779,7.171202809,0.952026429,0.700332662,3824,1
0.757369615,7.963645673,0.971101248,0.825819117,3825,1
0.983563445,5.133603239,0.966835398,0.845151818,3826,1
0.772191899,7.729982466,0.972434251,0.845976406,3827,1
0.837465565,5.916666667,0.927629047,0.922755506,3828,1
0.845730028,8.465268065,0.98311422,0.86335051,3829,1
0.789115646,7.92421915,0.980092516,0.787803803,3830,1
0.789115646,7.970302099,0.980393732,0.846463252,3831,1
0.829717291,5.881241565,0.965277421,0.845354158,3832,1
0.5525,11.31835443,0.972480543,1.035498422,3833,1
0.789115646,7.92421915,0.980092516,0.787803803,3834,1
0.789115646,7.970302099,0.980393732,0.846463252,3835,1
0.923076923,2.91025641,0.866830971,0.454763833,3836,1
0.901307967,7.614640048,0.97055985,0.918984144,3837,1
0.504056247,6.745293466,0.93593425,0.960196918,3838,1
0.764061359,5.723723724,0.963039472,0.838495782,3839,1
0.525714286,4.6,0.984855493,0.741479784,3840,1
0.355371901,11.68604651,0.974867766,0.79403712,3841,1
0.55792341,11.14930217,0.969349752,1.046583304,3842,1
0.534375,11.23037975,0.969349752,1.046583304,3843,1
0.752362949,8.267689685,0.984085843,0.808454139,3844,1
0.928374656,9.996270396,0.939132838,1.006337626,3845,1
0.728408909,9.856215514,0.964823535,0.924335999,3846,1
0.862222222,4.882758621,0.949417084,0.739195855,3847,1
0.81,4.641304348,0.937010516,0.649387037,3848,1
0.551020408,5.133903134,0.99852009,0.62865257,3849,1
0.3936,5.242857143,0.86717931,0.841187786,3850,1
0.285714286,6.928571429,0.97521327,0.635250042,3851,1
0.796875,4.641304348,0.924306296,0.635921882,3852,1
1.006920415,2.142857143,1,0.415037499,3853,1
0.339100346,3.894736842,0.933468384,0.610058522,3854,1
0.48199446,3.846153846,0.77629868,0.410089653,3855,1
0.514177694,3.846153846,0.77629868,0.410089653,3856,1
0.752362949,4.249011858,0.950991592,0.650362821,3857,1
0.638888889,3.560606061,0.937123325,0.889974067,3858,1
0.785714286,5.754985755,0.911630012,0.864673816,3859,1
0.666666667,5.177865613,0.939536741,0.835689895,3860,1
0.533333333,3.942857143,0.89721462,0.783561999,3861,1
0.344671202,4.823809524,0.917212735,0.750373462,3862,1
0.657596372,2.763636364,0.955926544,1.104460285,3863,1
0.3936,3.846153846,0.77629868,0.410089653,3864,1
0.395061728,3.846153846,0.77629868,0.410089653,3865,1
0.438957476,3.351648352,0.866830971,0.670671989,3866,1
0.3936,3.846153846,0.77629868,0.410089653,3867,1
0.438957476,3.351648352,0.866830971,0.670671989,3868,1
0.409722222,3.846153846,0.77629868,0.410089653,3869,1
0.226666667,3.894736842,0.933468384,0.610058522,3870,1
0.271468144,4.602339181,0.903499561,0.646808267,3871,1
0.719008264,4.805194805,0.969149584,0.566407424,3872,1
0.515235457,4.292397661,0.865406642,0.81354476,3873,1
0.274348422,5.760683761,0.971198021,0.764077692,3874,1
0.359375,3.891666667,0.914240704,0.552529393,3875,1
0.344671202,4.823809524,0.914414383,0.821218471,3876,1
0.305555556,5.768115942,0.881606529,0.577314813,3877,1
0.705882353,4.397058824,0.920449714,0.916189131,3878,1
0.470588235,4.5,0.781485563,0.791291565,3879,1
0.320987654,4.653594771,0.781485563,0.791291565,3880,1
0.550373799,7.447024673,0.955961789,0.772513153,3881,1
0.355371901,5.554112554,0.954969319,0.773996717,3882,1
0.344671202,4.823809524,0.917212735,0.750373462,3883,1
0.551020408,7.098722416,0.968321421,0.948053418,3884,1
0.674556213,5.412955466,0.912739123,0.851951343,3885,1
0.753864447,8.796128252,0.908709057,0.943615653,3886,1
0.739591837,4.936134454,0.902235354,0.867763831,3887,1
0.79501385,5.135135135,0.922826584,0.727137434,3888,1
0.419501134,9.387921022,0.940711156,0.878190167,3889,1
0.451019066,8.423897582,0.931274812,0.934830303,3890,1
1.266435986,6.010582011,0.930536452,0.991275971,3891,1
0.820861678,6.222996516,0.973866242,0.912714507,3892,1
0.880999343,6.195681511,0.966230683,0.8080731,3893,1
0.791195717,7.074390244,0.899225972,0.958216489,3894,1
0.65,9,0.979976361,0.888747194,3895,1
0.837209302,13.71655267,0.964999834,0.904366727,3896,1
0.574394464,5.36091954,0.929382073,0.861205526,3897,1
0.809271857,8.810035842,0.964913708,0.866095332,3898,1
0.654320988,9.05870021,0.946977058,0.905470324,3899,1
0.73673257,12.74216924,0.973052724,0.893059594,3900,1
0.657433056,9.464912281,0.948290576,0.872572808,3901,1
0.664399093,6.668989547,0.947253393,0.867214765,3902,1
0.6975,6.278205128,0.907265393,0.924430637,3903,1
0.6975,6.278205128,0.907265393,0.924430637,3904,1
0.825484765,5.674253201,0.959352041,0.835241652,3905,1
0.8375,5.978205128,0.940354919,0.907182692,3906,1
0.664399093,6.668989547,0.947253393,0.867214765,3907,1
0.817739319,6.430786268,0.992712402,0.73096613,3908,1
0.862003781,6.66763285,0.983198562,0.85633309,3909,1
0.7875,5.921794872,0.949606926,0.847499642,3910,1
0.799586777,6.525369979,0.904500414,0.852953876,3911,1
0.764061359,5.647147147,0.948772296,0.839281475,3912,1
0.8375,5.978205128,0.966726043,0.951224845,3913,1
0.77843524,5.947368421,0.933140151,0.911222515,3914,1
0.77843524,5.979757085,0.975537081,0.93991942,3915,1
1.008310249,5.049786629,0.989274624,0.714517765,3916,1
0.715318869,6.286099865,0.910771503,0.939152504,3917,1
0.797783934,5.832147937,0.970761549,0.891782916,3918,1
0.750865052,5.787878788,0.953566844,0.920351776,3919,1
0.302021403,5.75862069,0.932311713,0.689968226,3920,1
0.562358277,7.587688734,0.96825364,0.80220815,3921,1
0.270833333,4.666666667,0.92358068,0.543604931,3922,1
0.858371406,9.236065574,0.944533819,0.92888218,3923,1
0.3424,4.853333333,0.882091744,0.811485129,3924,1
0.408284024,5.313846154,0.895212171,0.817908044,3925,1
0.454081633,5.849206349,0.957805337,0.906506183,3926,1
0.543209877,4.883190883,0.869290727,0.862502018,3927,1
0.320987654,5.663817664,0.901741766,0.853932325,3928,1
0.439909297,4.952380952,0.980576415,0.806928083,3929,1
0.512396694,2.509090909,1,0.584962501,3930,1
0.489795918,9.222789116,0.983580988,0.83714338,3931,1
0.4375,6.272177419,0.899758877,0.815263448,3932,1
0.5,5.633064516,0.93657016,0.827194188,3933,1
0.5,5.568548387,0.920565512,0.759831572,3934,1
0.5824,4.76,0.910614902,0.597691133,3935,1
0.5824,4.76,0.90811605,0.556799142,3936,1
0.639053254,4.821538462,0.826282199,0.631288827,3937,1
0.448888889,6.019704433,0.960519434,0.728723128,3938,1
0.333333333,5.137254902,0.928894988,0.660787862,3939,1
0.555847751,13.22352941,0.968045196,0.862857609,3940,1
0.664399093,6.668989547,0.947253393,0.867214765,3941,1
0.770612245,4.965811966,0.979884,0.798536445,3942,1
0.6144,5.163333333,0.863887816,0.781253489,3943,1
0.519183673,6.169747899,0.980325076,0.844360146,3944,1
0.758347107,8.406734007,0.897320767,0.87913538,3945,1
0.837180671,8.469924812,0.928180935,0.938191505,3946,1
0.816326531,8.451948052,0.926742006,0.915250235,3947,1
0.491493384,5.252964427,0.900802773,0.737057464,3948,1
0.827755102,5.268907563,0.96013347,0.869199039,3949,1
0.293333333,6.972413793,0.968848034,0.843696405,3950,1
0.302021403,6.775862069,0.981728543,0.842350668,3951,1
0.74556213,5.559139785,0.957765558,0.741604916,3952,1
0.74556213,5.662365591,0.986979741,0.829922279,3953,1
0.770612245,4.965811966,0.985350241,0.830770456,3954,1
0.749238904,11.97273612,0.956876669,1.099678633,3955,1
0.211202938,6.965909091,0.887033646,0.72450817,3956,1
0.266435986,7.124777184,0.905490471,0.789825107,3957,1
0.293333333,6.972413793,0.968848034,0.843696405,3958,1
0.5824,4.696666667,0.78232504,0.560200098,3959,1
0.562130178,4.938461538,0.853396281,0.763253702,3960,1
0.520833333,4.623188406,0.90811605,0.556799142,3961,1
0.478888889,11.44350282,0.924479902,0.946794568,3962,1
0.4375,10.96948052,0.960469522,0.935169404,3963,1
0.601134216,5.035573123,0.960409338,0.855174608,3964,1
0.606060606,7.916666667,0.902965258,0.904100907,3965,1
0.694280079,6.053763441,0.977192093,0.791133024,3966,1
0.859375,4.760869565,0.980445907,0.677045816,3967,1
0.755555556,7.010570825,0.956017554,0.866641791,3968,1
0.641428132,7.365761689,0.949497829,0.860000927,3969,1
0.566326531,6.304232804,0.984363251,0.894574203,3970,1
0.394557823,4.195238095,0.980271693,0.723227384,3971,1
0.876033058,2.872727273,0.998867657,0.506804459,3972,1
0.514177694,4.81027668,0.968196369,0.723172933,3973,1
0.18359375,10.77419355,0.884179861,0.647502613,3974,1
0.18359375,10.77419355,0.845864525,0.607928698,3975,1
0.61443787,10.10480769,0.976393949,0.962030575,3976,1
0.672882365,10.72434608,0.964649298,1.067996727,3977,1
0.655825351,10.14834916,0.964070694,0.918710056,3978,1
0.448979592,13.10884354,0.953218159,0.821044739,3979,1
0.458333333,13.14007092,0.932033754,0.804844592,3980,1
0.7424,7.081632653,0.96214589,0.975222349,3981,1
